Date,Source_currency,Target_currency,Exchange_rate
2022-07-10,EUR,KMF,473.261871
2022-07-10,EUR,KPW,916.729779
2022-07-10,EUR,KRW,1318.859009
2022-07-10,EUR,KWD,0.313186
2022-07-10,EUR,KYD,0.844874
2022-07-10,EUR,KZT,480.361887
2022-07-10,EUR,LAK,15233.028304
2022-07-10,EUR,LBP,1533.133688
2022-07-10,EUR,LKR,369.584327
2022-07-10,EUR,LRD,155.33864
2022-07-10,EUR,LSL,16.134836
2022-07-10,EUR,LTL,3.007628
2022-07-10,EUR,LVL,0.616134
2022-07-10,EUR,LYD,4.941431
2022-07-10,EUR,MAD,10.3235
2022-07-10,EUR,MDL,19.543904
2022-07-10,EUR,MGA,4150.091884
2022-07-10,EUR,MKD,61.620373
2022-07-10,EUR,MMK,1877.325501
2022-07-10,EUR,MNT,3182.160701
2022-07-10,EUR,MOP,8.197015
2022-07-10,EUR,MRO,363.636033
2022-07-10,EUR,MUR,46.244032
2022-07-10,EUR,MVR,15.635724
2022-07-10,EUR,MWK,1040.752753
2022-07-10,EUR,MXN,20.848887
2022-07-10,EUR,MYR,4.509332
2022-07-10,EUR,MZN,65.016909
2022-07-10,EUR,NAD,16.134831
2022-07-10,EUR,NGN,423.050879
2022-07-10,EUR,NIO,36.35517
2022-07-10,EUR,NOK,10.254409
2022-07-10,EUR,NPR,128.56121
2022-07-10,EUR,NZD,1.644344
2022-07-10,EUR,OMR,0.392164
2022-07-10,EUR,PAB,1.013888
2022-07-10,EUR,PEN,3.944344
2022-07-10,EUR,PGK,3.618616
2022-07-10,EUR,PHP,56.868196
2022-07-10,EUR,PKR,210.247233
2022-07-10,EUR,PLN,4.774992
2022-07-10,EUR,PYG,6968.907681
2022-07-10,EUR,QAR,3.708721
2022-07-10,EUR,RON,4.942503
2022-07-10,EUR,RSD,117.413238
2022-07-10,EUR,RUB,66.208175
2022-07-10,EUR,RWF,1045.231143
2022-07-10,EUR,SAR,3.823997
2022-07-10,EUR,SBD,8.311653
2022-07-10,EUR,SCR,14.374253
2022-07-10,EUR,SDG,464.989543
2022-07-10,EUR,SEK,10.684625
2022-07-10,EUR,SGD,1.425373
2022-07-10,EUR,SHP,1.403008
2022-07-10,EUR,SLL,13414.815102
2022-07-10,EUR,SOS,595.3689
2022-07-10,EUR,SRD,22.865795
2022-07-10,EUR,STD,21082.732048
2022-07-10,EUR,SVC,8.871774
2022-07-10,EUR,SYP,2559.235344
2022-07-10,EUR,SZL,17.163597
2022-07-10,EUR,THB,36.518485
2022-07-10,EUR,TJS,10.66163
2022-07-10,EUR,TMT,3.575247
2022-07-10,EUR,TND,3.120451
2022-07-10,EUR,TOP,2.397096
2022-07-10,EUR,TRY,17.594394
2022-07-10,EUR,TTD,6.8817
2022-07-10,EUR,TWD,30.316772
2022-07-10,EUR,TZS,2364.526184
2022-07-10,EUR,UAH,29.955812
2022-07-10,EUR,UGX,3810.432266
2022-07-10,EUR,UYU,40.806558
2022-07-10,EUR,UZS,11072.605519
2022-07-10,EUR,VEF,217805073818.5945
2022-07-10,EUR,VND,23791.68836
2022-07-10,EUR,VUV,118.371055
2022-07-10,EUR,WST,2.693884
2022-07-10,EUR,XAF,656.014204
2022-07-10,EUR,XAG,0.053107
2022-07-10,EUR,XAU,0.000577
2022-07-10,EUR,XCD,2.752788
2022-07-10,EUR,XDR,0.768767
2022-07-10,EUR,XOF,656.014204
2022-07-10,EUR,XPF,115.253696
2022-07-10,EUR,YER,254.902223
2022-07-10,EUR,ZAR,17.134039
2022-07-10,EUR,ZMK,9168.520824
2022-07-10,EUR,ZMW,16.552743
2022-07-10,EUR,ZWL,327.985184
2022-07-11,EUR,GBP,0.848512
2022-07-11,EUR,USD,1.008141
2022-07-11,EUR,AED,3.703004
2022-07-11,EUR,AFN,88.868417
2022-07-11,EUR,ALL,117.031048
2022-07-11,EUR,AMD,414.3059
2022-07-11,EUR,ANG,1.82021
2022-07-11,EUR,AOA,433.158505
2022-07-11,EUR,ARS,128.41062
2022-07-11,EUR,AUD,1.496513
2022-07-11,EUR,AWG,1.812133
2022-07-11,EUR,AZN,1.710739
2022-07-11,EUR,BAM,1.953177
2022-07-11,EUR,BBD,2.03921
2022-07-11,EUR,BDT,94.445786
2022-07-11,EUR,BGN,1.959871
2022-07-11,EUR,BHD,0.380063
2022-07-11,EUR,BIF,2079.215371
2022-07-11,EUR,BMD,1.008141
2022-07-11,EUR,BND,1.416862
2022-07-11,EUR,BOB,6.953487
2022-07-11,EUR,BRL,5.397889
2022-07-11,EUR,BSD,1.009918
2022-07-11,EUR,BTC,4.9490207e-05
2022-07-11,EUR,BTN,80.167321
2022-07-11,EUR,BWP,12.832943
2022-07-11,EUR,BYN,2.596174
2022-07-11,EUR,BYR,19759.558434
2022-07-11,EUR,BZD,2.035715
2022-07-11,EUR,CAD,1.309872
2022-07-11,EUR,CDF,2018.798204
2022-07-11,EUR,CHF,0.987595
2022-07-11,EUR,CLF,0.036293
2022-07-11,EUR,CLP,1000.841373
2022-07-11,EUR,CNY,6.770473
2022-07-11,EUR,COP,4547.218792
2022-07-11,EUR,CRC,693.950588
2022-07-11,EUR,CUC,1.008141
2022-07-11,EUR,CUP,26.71573
2022-07-11,EUR,CVE,110.11544
2022-07-11,EUR,CZK,24.607696
2022-07-11,EUR,DJF,179.794019
2022-07-11,EUR,DKK,7.43896
2022-07-11,EUR,DOP,55.264391
2022-07-11,EUR,DZD,148.081616
2022-07-11,EUR,EGP,19.006379
2022-07-11,EUR,ETB,52.700022
2022-07-11,EUR,FJD,2.245833
2022-07-11,EUR,GEL,2.964333
2022-07-11,EUR,GHS,8.170603
2022-07-11,EUR,GMD,54.529978
2022-07-11,EUR,GNF,8773.084338
2022-07-11,EUR,GTQ,7.826093
2022-07-11,EUR,GYD,211.410763
2022-07-11,EUR,HKD,7.913552
2022-07-11,EUR,HNL,24.829031
2022-07-11,EUR,HRK,7.512653
2022-07-11,EUR,HTG,117.027891
2022-07-11,EUR,HUF,411.290918
2022-07-11,EUR,IDR,15139.249439
2022-07-11,EUR,ILS,3.512246
2022-07-11,EUR,INR,80.12506
2022-07-11,EUR,IQD,1474.02335
2022-07-11,EUR,IRR,42694.760084
2022-07-11,EUR,ISK,139.092908
2022-07-11,EUR,JMD,152.422467
2022-07-11,EUR,JOD,0.714736
2022-07-11,EUR,JPY,138.55484
2022-07-11,EUR,KES,119.272871
2022-07-11,EUR,KGS,83.318091
2022-07-11,EUR,KHR,4114.570749
2022-07-11,EUR,KMF,468.407408
2022-07-11,EUR,KRW,1322.166704
2022-07-11,EUR,KWD,0.310316
2022-07-11,EUR,KYD,0.841649
2022-07-11,EUR,KZT,476.9522
2022-07-11,EUR,LAK,15173.041368
2022-07-11,EUR,LBP,1527.210583
2022-07-11,EUR,LKR,363.583372
2022-07-11,EUR,LRD,153.740098
2022-07-11,EUR,LSL,15.968856
2022-07-11,EUR,LTL,2.976777
2022-07-11,EUR,LVL,0.609814
2022-07-11,EUR,LYD,4.921966
2022-07-11,EUR,MAD,10.27824
2022-07-11,EUR,MDL,19.477146
2022-07-11,EUR,MGA,4134.493492
2022-07-11,EUR,MKD,61.546407
2022-07-11,EUR,MMK,1869.928502
2022-07-11,EUR,MOP,8.165628
2022-07-11,EUR,MRO,359.90607
2022-07-11,EUR,MUR,45.168527
2022-07-11,EUR,MVR,15.474886
2022-07-11,EUR,MWK,1037.333797
2022-07-11,EUR,MXN,20.935777
2022-07-11,EUR,MYR,4.463035
2022-07-11,EUR,MZN,64.349972
2022-07-11,EUR,NAD,15.96907
2022-07-11,EUR,NGN,418.711358
2022-07-11,EUR,NIO,36.211458
2022-07-11,EUR,NOK,10.270968
2022-07-11,EUR,NPR,128.267514
2022-07-11,EUR,NZD,1.646576
2022-07-11,EUR,OMR,0.388135
2022-07-11,EUR,PAB,1.009918
2022-07-11,EUR,PEN,3.950695
2022-07-11,EUR,PGK,3.604369
2022-07-11,EUR,PHP,56.497198
2022-07-11,EUR,PKR,209.570381
2022-07-11,EUR,PLN,4.811149
2022-07-11,EUR,PYG,6938.407384
2022-07-11,EUR,QAR,3.670649
2022-07-11,EUR,RON,4.942108
2022-07-11,EUR,RSD,117.355176
2022-07-11,EUR,RUB,63.199328
2022-07-11,EUR,RWF,1036.721634
2022-07-11,EUR,SAR,3.784078
2022-07-11,EUR,SBD,8.226397
2022-07-11,EUR,SCR,12.912187
2022-07-11,EUR,SDG,460.217269
2022-07-11,EUR,SEK,10.6898
2022-07-11,EUR,SGD,1.416166
2022-07-11,EUR,SHP,1.388612
2022-07-11,EUR,SLL,13277.213023
2022-07-11,EUR,SOS,589.260079
2022-07-11,EUR,SRD,22.631245
2022-07-11,EUR,STD,20866.477816
2022-07-11,EUR,SVC,8.83691
2022-07-11,EUR,SZL,17.166214
2022-07-11,EUR,THB,36.538033
2022-07-11,EUR,TJS,10.629862
2022-07-11,EUR,TMT,3.538574
2022-07-11,EUR,TND,3.088436
2022-07-11,EUR,TOP,2.370846
2022-07-11,EUR,TRY,17.511521
2022-07-11,EUR,TTD,6.864109
2022-07-11,EUR,TWD,30.096524
2022-07-11,EUR,TZS,2353.096257
2022-07-11,EUR,UAH,29.838074
2022-07-11,EUR,UGX,3806.492239
2022-07-11,EUR,UYU,40.665365
2022-07-11,EUR,UZS,11029.050269
2022-07-11,EUR,VND,23542.102478
2022-07-11,EUR,XAF,655.060794
2022-07-11,EUR,XAG,0.052562
2022-07-11,EUR,XAU,0.000571
2022-07-11,EUR,XCD,2.724551
2022-07-11,EUR,XDR,0.766851
2022-07-11,EUR,XOF,655.067283
2022-07-11,EUR,XPF,114.07129
2022-07-11,EUR,YER,252.287607
2022-07-11,EUR,ZAR,17.193185
2022-07-11,EUR,ZMK,9074.533693
2022-07-11,EUR,ZMW,16.487443
2022-07-11,EUR,ZWL,324.620906
2022-07-12,EUR,GBP,0.844043
2022-07-12,EUR,USD,1.0022
2022-07-12,EUR,AED,3.681182
2022-07-12,EUR,AFN,88.824248
2022-07-12,EUR,ALL,116.975218
2022-07-12,EUR,AMD,415.006276
2022-07-12,EUR,ANG,1.819359
2022-07-12,EUR,AOA,430.60593
2022-07-12,EUR,ARS,127.633869
2022-07-12,EUR,AUD,1.490777
2022-07-12,EUR,AWG,1.801454
2022-07-12,EUR,AZN,1.69289
2022-07-12,EUR,BAM,1.952265
2022-07-12,EUR,BBD,2.038268
2022-07-12,EUR,BDT,94.402606
2022-07-12,EUR,BGN,1.955401
2022-07-12,EUR,BHD,0.377813
2022-07-12,EUR,BIF,2078.047449
2022-07-12,EUR,BMD,1.0022
2022-07-12,EUR,BND,1.416066
2022-07-12,EUR,BOB,6.950308
2022-07-12,EUR,BRL,5.390328
2022-07-12,EUR,BSD,1.009447
2022-07-12,EUR,BTC,5.037856e-05
2022-07-12,EUR,BTN,80.131467
2022-07-12,EUR,BWP,12.827076
2022-07-12,EUR,BYN,2.594961
2022-07-12,EUR,BYR,19643.116641
2022-07-12,EUR,BZD,2.034774
2022-07-12,EUR,CAD,1.304979
2022-07-12,EUR,CDF,2006.903476
2022-07-12,EUR,CHF,0.985343
2022-07-12,EUR,CLF,0.036073
2022-07-12,EUR,CLP,995.354899
2022-07-12,EUR,CNY,6.747408
2022-07-12,EUR,COP,4588.952751
2022-07-12,EUR,CRC,693.619502
2022-07-12,EUR,CUC,1.0022
2022-07-12,EUR,CUP,26.558295
2022-07-12,EUR,CVE,110.064006
2022-07-12,EUR,CZK,24.599497
2022-07-12,EUR,DJF,179.711819
2022-07-12,EUR,DKK,7.439139
2022-07-12,EUR,DOP,55.238025
2022-07-12,EUR,DZD,147.233048
2022-07-12,EUR,EGP,18.914922
2022-07-12,EUR,ETB,52.674357
2022-07-12,EUR,FJD,2.252694
2022-07-12,EUR,GEL,2.946433
2022-07-12,EUR,GHS,8.166786
2022-07-12,EUR,GMD,54.208993
2022-07-12,EUR,GNF,8768.156847
2022-07-12,EUR,GTQ,7.822593
2022-07-12,EUR,GYD,211.313056
2022-07-12,EUR,HKD,7.867219
2022-07-12,EUR,HNL,24.816814
2022-07-12,EUR,HRK,7.514596
2022-07-12,EUR,HTG,116.96332
2022-07-12,EUR,HUF,407.659784
2022-07-12,EUR,IDR,15033.498529
2022-07-12,EUR,ILS,3.491549
2022-07-12,EUR,INR,79.739527
2022-07-12,EUR,IQD,1473.3421
2022-07-12,EUR,IRR,42443.162874
2022-07-12,EUR,ISK,139.099234
2022-07-12,EUR,JMD,152.351263
2022-07-12,EUR,JOD,0.710581
2022-07-12,EUR,JPY,137.480787
2022-07-12,EUR,KES,118.570243
2022-07-12,EUR,KGS,82.827106
2022-07-12,EUR,KHR,4112.300494
2022-07-12,EUR,KMF,465.647065
2022-07-12,EUR,KRW,1316.725245
2022-07-12,EUR,KWD,0.308487
2022-07-12,EUR,KYD,0.84126
2022-07-12,EUR,KZT,476.727045
2022-07-12,EUR,LAK,15166.02883
2022-07-12,EUR,LBP,1526.512353
2022-07-12,EUR,LKR,363.415334
2022-07-12,EUR,LRD,152.822138
2022-07-12,EUR,LSL,15.875113
2022-07-12,EUR,LTL,2.959235
2022-07-12,EUR,LVL,0.606221
2022-07-12,EUR,LYD,4.919716
2022-07-12,EUR,MAD,10.273439
2022-07-12,EUR,MDL,19.468145
2022-07-12,EUR,MGA,4132.603229
2022-07-12,EUR,MKD,61.517353
2022-07-12,EUR,MMK,1869.054968
2022-07-12,EUR,MOP,8.161854
2022-07-12,EUR,MRO,357.785166
2022-07-12,EUR,MUR,44.903434
2022-07-12,EUR,MVR,15.383651
2022-07-12,EUR,MWK,1036.859535
2022-07-12,EUR,MXN,20.839541
2022-07-12,EUR,MYR,4.446261
2022-07-12,EUR,MZN,63.970602
2022-07-12,EUR,NAD,15.875202
2022-07-12,EUR,NGN,416.243465
2022-07-12,EUR,NIO,36.197787
2022-07-12,EUR,NOK,10.251778
2022-07-12,EUR,NPR,128.206317
2022-07-12,EUR,NZD,1.64033
2022-07-12,EUR,OMR,0.385855
2022-07-12,EUR,PAB,1.009457
2022-07-12,EUR,PEN,3.948889
2022-07-12,EUR,PGK,3.602577
2022-07-12,EUR,PHP,56.463434
2022-07-12,EUR,PKR,209.472481
2022-07-12,EUR,PLN,4.807001
2022-07-12,EUR,PYG,6935.235191
2022-07-12,EUR,QAR,3.649008
2022-07-12,EUR,RON,4.94145
2022-07-12,EUR,RSD,117.370638
2022-07-12,EUR,RUB,62.826899
2022-07-12,EUR,RWF,1036.237331
2022-07-12,EUR,SAR,3.761944
2022-07-12,EUR,SBD,8.177919
2022-07-12,EUR,SCR,12.855841
2022-07-12,EUR,SDG,457.496989
2022-07-12,EUR,SEK,10.677477
2022-07-12,EUR,SGD,1.410055
2022-07-12,EUR,SHP,1.380434
2022-07-12,EUR,SLL,13198.971844
2022-07-12,EUR,SOS,585.780658
2022-07-12,EUR,SRD,22.520427
2022-07-12,EUR,STD,20743.513019
2022-07-12,EUR,SVC,8.832826
2022-07-12,EUR,SZL,17.158195
2022-07-12,EUR,THB,36.330201
2022-07-12,EUR,TJS,10.625003
2022-07-12,EUR,TMT,3.517721
2022-07-12,EUR,TND,3.070238
2022-07-12,EUR,TOP,2.356871
2022-07-12,EUR,TRY,17.397387
2022-07-12,EUR,TTD,6.860937
2022-07-12,EUR,TWD,29.978812
2022-07-12,EUR,TZS,2341.328981
2022-07-12,EUR,UAH,29.824137
2022-07-12,EUR,UGX,3804.732989
2022-07-12,EUR,UYU,40.647178
2022-07-12,EUR,UZS,11023.898662
2022-07-12,EUR,VND,23425.418794
2022-07-12,EUR,XAF,654.754784
2022-07-12,EUR,XAG,0.05254
2022-07-12,EUR,XAU,0.000578
2022-07-12,EUR,XCD,2.708495
2022-07-12,EUR,XDR,0.7665
2022-07-12,EUR,XOF,654.761305
2022-07-12,EUR,XPF,113.398978
2022-07-12,EUR,YER,250.800194
2022-07-12,EUR,ZAR,17.181697
2022-07-12,EUR,ZMK,9021.00188
2022-07-12,EUR,ZMW,16.479823
2022-07-12,EUR,ZWL,322.707936
2022-07-13,EUR,GBP,0.845678
2022-07-13,EUR,USD,1.003235
2022-07-13,EUR,AED,3.684987
2022-07-13,EUR,AFN,88.272235
2022-07-13,EUR,ALL,116.995444
2022-07-13,EUR,AMD,413.172436
2022-07-13,EUR,ANG,1.808011
2022-07-13,EUR,AOA,431.976132
2022-07-13,EUR,ARS,128.246216
2022-07-13,EUR,AUD,1.490216
2022-07-13,EUR,AWG,1.803316
2022-07-13,EUR,AZN,1.699646
2022-07-13,EUR,BAM,1.950087
2022-07-13,EUR,BBD,2.025565
2022-07-13,EUR,BDT,94.250178
2022-07-13,EUR,BGN,1.951163
2022-07-13,EUR,BHD,0.378206
2022-07-13,EUR,BIF,2065.257739
2022-07-13,EUR,BMD,1.003235
2022-07-13,EUR,BND,1.408879
2022-07-13,EUR,BOB,6.886955
2022-07-13,EUR,BRL,5.409846
2022-07-13,EUR,BSD,1.003191
2022-07-13,EUR,BTC,4.9554973e-05
2022-07-13,EUR,BTN,79.837376
2022-07-13,EUR,BWP,12.747014
2022-07-13,EUR,BYN,2.532641
2022-07-13,EUR,BYR,19663.414512
2022-07-13,EUR,BZD,2.022166
2022-07-13,EUR,CAD,1.304356
2022-07-13,EUR,CDF,2008.982606
2022-07-13,EUR,CHF,0.984099
2022-07-13,EUR,CLF,0.03682
2022-07-13,EUR,CLP,1015.972452
2022-07-13,EUR,CNY,6.74044
2022-07-13,EUR,COP,4549.582403
2022-07-13,EUR,CRC,689.320844
2022-07-13,EUR,CUC,1.003235
2022-07-13,EUR,CUP,26.585739
2022-07-13,EUR,CVE,109.948868
2022-07-13,EUR,CZK,24.372002
2022-07-13,EUR,DJF,178.295408
2022-07-13,EUR,DKK,7.442081
2022-07-13,EUR,DOP,54.91437
2022-07-13,EUR,DZD,147.760732
2022-07-13,EUR,EGP,18.933964
2022-07-13,EUR,ERN,15.048532
2022-07-13,EUR,ETB,52.356262
2022-07-13,EUR,FJD,2.238469
2022-07-13,EUR,FKP,0.844371
2022-07-13,EUR,GEL,2.949577
2022-07-13,EUR,GGP,0.844371
2022-07-13,EUR,GHS,8.126235
2022-07-13,EUR,GIP,0.844371
2022-07-13,EUR,GMD,54.265286
2022-07-13,EUR,GNF,8706.666045
2022-07-13,EUR,GTQ,7.771169
2022-07-13,EUR,GYD,209.88189
2022-07-13,EUR,HKD,7.874947
2022-07-13,EUR,HNL,24.662859
2022-07-13,EUR,HRK,7.508818
2022-07-13,EUR,HTG,117.11044
2022-07-13,EUR,HUF,410.7898
2022-07-13,EUR,IDR,15079.080033
2022-07-13,EUR,ILS,3.467171
2022-07-13,EUR,IMP,0.844371
2022-07-13,EUR,INR,80.065963
2022-07-13,EUR,IQD,1464.157191
2022-07-13,EUR,IRR,42487.020619
2022-07-13,EUR,ISK,138.295766
2022-07-13,EUR,JEP,0.844371
2022-07-13,EUR,JMD,151.775311
2022-07-13,EUR,JOD,0.711289
2022-07-13,EUR,JPY,138.074267
2022-07-13,EUR,KES,118.583243
2022-07-13,EUR,KGS,81.233477
2022-07-13,EUR,KHR,4092.70207
2022-07-13,EUR,KMF,466.128271
2022-07-13,EUR,KPW,902.911752
2022-07-13,EUR,KRW,1309.372967
2022-07-13,EUR,KWD,0.309093
2022-07-13,EUR,KYD,0.835959
2022-07-13,EUR,KZT,477.79621
2022-07-13,EUR,LAK,15077.197093
2022-07-13,EUR,LBP,1516.863021
2022-07-13,EUR,LKR,358.711496
2022-07-13,EUR,LRD,152.991956
2022-07-13,EUR,LSL,15.891125
2022-07-13,EUR,LTL,2.962294
2022-07-13,EUR,LVL,0.606847
2022-07-13,EUR,LYD,4.888953
2022-07-13,EUR,MAD,10.303954
2022-07-13,EUR,MDL,19.366166
2022-07-13,EUR,MGA,4107.769084
2022-07-13,EUR,MKD,61.461867
2022-07-13,EUR,MMK,1857.435085
2022-07-13,EUR,MNT,3154.834308
2022-07-13,EUR,MOP,8.111295
2022-07-13,EUR,MRO,358.154877
2022-07-13,EUR,MUR,45.09687
2022-07-13,EUR,MVR,15.399652
2022-07-13,EUR,MWK,1029.731252
2022-07-13,EUR,MXN,20.87312
2022-07-13,EUR,MYR,4.451364
2022-07-13,EUR,MZN,64.036117
2022-07-13,EUR,NAD,15.891036
2022-07-13,EUR,NGN,416.673592
2022-07-13,EUR,NIO,35.970678
2022-07-13,EUR,NOK,10.268872
2022-07-13,EUR,NPR,127.744245
2022-07-13,EUR,NZD,1.642537
2022-07-13,EUR,OMR,0.386261
2022-07-13,EUR,PAB,1.003191
2022-07-13,EUR,PEN,3.981155
2022-07-13,EUR,PGK,3.534913
2022-07-13,EUR,PHP,56.657744
2022-07-13,EUR,PKR,211.550955
2022-07-13,EUR,PLN,4.832989
2022-07-13,EUR,PYG,6875.28908
2022-07-13,EUR,QAR,3.652792
2022-07-13,EUR,RON,4.939425
2022-07-13,EUR,RSD,117.353488
2022-07-13,EUR,RUB,58.66422
2022-07-13,EUR,RWF,1026.901327
2022-07-13,EUR,SAR,3.76539
2022-07-13,EUR,SBD,8.18637
2022-07-13,EUR,SCR,12.85814
2022-07-13,EUR,SDG,457.986648
2022-07-13,EUR,SEK,10.621753
2022-07-13,EUR,SGD,1.411622
2022-07-13,EUR,SHP,1.381858
2022-07-13,EUR,SLL,13212.61056
2022-07-13,EUR,SOS,586.38915
2022-07-13,EUR,SRD,22.565234
2022-07-13,EUR,STD,20764.947965
2022-07-13,EUR,SVC,8.777544
2022-07-13,EUR,SYP,2520.659436
2022-07-13,EUR,SZL,17.021272
2022-07-13,EUR,THB,36.397265
2022-07-13,EUR,TJS,10.408573
2022-07-13,EUR,TMT,3.521356
2022-07-13,EUR,TND,3.073407
2022-07-13,EUR,TOP,2.372149
2022-07-13,EUR,TRY,17.472551
2022-07-13,EUR,TTD,6.81533
2022-07-13,EUR,TWD,29.877373
2022-07-13,EUR,TZS,2339.544793
2022-07-13,EUR,UAH,29.637417
2022-07-13,EUR,UGX,3787.210773
2022-07-13,EUR,UYU,40.443698
2022-07-13,EUR,UZS,10970.626563
2022-07-13,EUR,VND,23468.686514
2022-07-13,EUR,VUV,119.280677
2022-07-13,EUR,WST,2.729774
2022-07-13,EUR,XAF,654.053606
2022-07-13,EUR,XAG,0.052457
2022-07-13,EUR,XAU,0.000579
2022-07-13,EUR,XCD,2.711294
2022-07-13,EUR,XDR,0.765952
2022-07-13,EUR,XOF,654.076358
2022-07-13,EUR,XPF,113.51594
2022-07-13,EUR,YER,251.059996
2022-07-13,EUR,ZAR,17.035237
2022-07-13,EUR,ZMK,9030.288852
2022-07-13,EUR,ZMW,16.428065
2022-07-13,EUR,ZWL,323.041401
2022-07-14,EUR,GBP,0.846803
2022-07-14,EUR,USD,1.002531
2022-07-14,EUR,AED,3.682393
2022-07-14,EUR,AFN,88.22076
2022-07-14,EUR,ALL,117.368406
2022-07-14,EUR,AMD,413.674413
2022-07-14,EUR,ANG,1.806959
2022-07-14,EUR,AOA,433.71162
2022-07-14,EUR,ARS,128.337978
2022-07-14,EUR,AUD,1.484233
2022-07-14,EUR,AWG,1.80205
2022-07-14,EUR,AZN,1.704095
2022-07-14,EUR,BAM,1.957756
2022-07-14,EUR,BBD,2.024362
2022-07-14,EUR,BDT,94.195807
2022-07-14,EUR,BGN,1.955877
2022-07-14,EUR,BHD,0.377934
2022-07-14,EUR,BIF,2064.092924
2022-07-14,EUR,BMD,1.002531
2022-07-14,EUR,BND,1.407548
2022-07-14,EUR,BOB,6.903002
2022-07-14,EUR,BRL,5.43803
2022-07-14,EUR,BSD,1.002621
2022-07-14,EUR,BTC,4.8750627e-05
2022-07-14,EUR,BTN,80.030034
2022-07-14,EUR,BWP,12.829399
2022-07-14,EUR,BYN,2.530653
2022-07-14,EUR,BYR,19649.615279
2022-07-14,EUR,BZD,2.020959
2022-07-14,EUR,CAD,1.314369
2022-07-14,EUR,CDF,2007.57164
2022-07-14,EUR,CHF,0.985693
2022-07-14,EUR,CLF,0.036672
2022-07-14,EUR,CLP,1011.894769
2022-07-14,EUR,CNY,6.773303
2022-07-14,EUR,COP,4503.371012
2022-07-14,EUR,CRC,687.320251
2022-07-14,EUR,CUC,1.002531
2022-07-14,EUR,CUP,26.567082
2022-07-14,EUR,CVE,110.374699
2022-07-14,EUR,CZK,24.459664
2022-07-14,EUR,DJF,178.169986
2022-07-14,EUR,DKK,7.442291
2022-07-14,EUR,DOP,54.743319
2022-07-14,EUR,DZD,147.51509
2022-07-14,EUR,EGP,18.925688
2022-07-14,EUR,ERN,15.037971
2022-07-14,EUR,ETB,52.324504
2022-07-14,EUR,FJD,2.233838
2022-07-14,EUR,FKP,0.844469
2022-07-14,EUR,GEL,2.947579
2022-07-14,EUR,GGP,0.844469
2022-07-14,EUR,GHS,8.145996
2022-07-14,EUR,GIP,0.844469
2022-07-14,EUR,GMD,54.226926
2022-07-14,EUR,GNF,8700.947662
2022-07-14,EUR,GTQ,7.760284
2022-07-14,EUR,GYD,209.765804
2022-07-14,EUR,HKD,7.869656
2022-07-14,EUR,HNL,24.649359
2022-07-14,EUR,HRK,7.514173
2022-07-14,EUR,HTG,116.181526
2022-07-14,EUR,HUF,406.671849
2022-07-14,EUR,IDR,15083.686308
2022-07-14,EUR,ILS,3.507988
2022-07-14,EUR,IMP,0.844469
2022-07-14,EUR,INR,80.080754
2022-07-14,EUR,IQD,1463.335461
2022-07-14,EUR,IRR,42457.20475
2022-07-14,EUR,ISK,139.101454
2022-07-14,EUR,JEP,0.844469
2022-07-14,EUR,JMD,152.197579
2022-07-14,EUR,JOD,0.710792
2022-07-14,EUR,JPY,139.322289
2022-07-14,EUR,KES,118.500878
2022-07-14,EUR,KGS,81.308154
2022-07-14,EUR,KHR,4093.711559
2022-07-14,EUR,KMF,465.801157
2022-07-14,EUR,KPW,902.278244
2022-07-14,EUR,KRW,1320.188464
2022-07-14,EUR,KWD,0.308876
2022-07-14,EUR,KYD,0.83556
2022-07-14,EUR,KZT,481.000049
2022-07-14,EUR,LAK,15068.802596
2022-07-14,EUR,LBP,1516.159806
2022-07-14,EUR,LKR,361.931951
2022-07-14,EUR,LRD,152.88718
2022-07-14,EUR,LSL,15.879771
2022-07-14,EUR,LTL,2.960215
2022-07-14,EUR,LVL,0.606421
2022-07-14,EUR,LYD,4.886227
2022-07-14,EUR,MAD,10.371605
2022-07-14,EUR,MDL,19.365136
2022-07-14,EUR,MGA,4123.422125
2022-07-14,EUR,MKD,61.662684
2022-07-14,EUR,MMK,1856.344484
2022-07-14,EUR,MNT,3152.620358
2022-07-14,EUR,MOP,8.10654
2022-07-14,EUR,MRO,357.903534
2022-07-14,EUR,MUR,45.164117
2022-07-14,EUR,MVR,15.388755
2022-07-14,EUR,MWK,1029.120747
2022-07-14,EUR,MXN,20.861841
2022-07-14,EUR,MYR,4.455217
2022-07-14,EUR,MZN,63.991715
2022-07-14,EUR,NAD,15.880339
2022-07-14,EUR,NGN,416.380959
2022-07-14,EUR,NIO,35.948625
2022-07-14,EUR,NOK,10.256599
2022-07-14,EUR,NPR,128.047734
2022-07-14,EUR,NZD,1.63557
2022-07-14,EUR,OMR,0.385965
2022-07-14,EUR,PAB,1.002621
2022-07-14,EUR,PEN,3.966381
2022-07-14,EUR,PGK,3.578181
2022-07-14,EUR,PHP,56.472441
2022-07-14,EUR,PKR,210.098246
2022-07-14,EUR,PLN,4.818818
2022-07-14,EUR,PYG,6879.377417
2022-07-14,EUR,QAR,3.650247
2022-07-14,EUR,RON,4.941574
2022-07-14,EUR,RSD,117.351321
2022-07-14,EUR,RUB,58.422486
2022-07-14,EUR,RWF,1033.893657
2022-07-14,EUR,SAR,3.763408
2022-07-14,EUR,SBD,8.180625
2022-07-14,EUR,SCR,13.129197
